dist_name,state_name,ST_CEN_CD,DT_CEN_CD,censuscode,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,state_name_full
palakkad,KL,32,6,593,8.085245901639343,9.275409836065576,10.527868852459019,11.881967213114752,12.362295081967211,13.186885245901639,14.091803278688523,14.436065573770497,15.016393442622956,15.150819672131146,16.509836065573772,16.599999999999994,15.754098360655744,17.52622950819672,16.506557377049184,14.842622950819676,17.109836065573774,15.53934426229508,17.3344262295082,16.54098360655738,18.38852459016393,14.437704918032786,16.24590163934426,Kerala
pathanamthitta,KL,32,12,599,10.324324324324325,11.175675675675674,12.924324324324326,14.432432432432435,14.286486486486485,15.916216216216219,16.645945945945947,16.92162162162162,17.886486486486486,17.240540540540536,18.71891891891891,18.283783783783782,17.610810810810815,18.927027027027034,17.94324324324324,16.732432432432432,18.1,15.77027027027027,18.81081081081081,17.98108108108108,20.65675675675676,15.743243243243246,17.22972972972973,Kerala
thiruvananthapuram,KL,32,14,601,12.024242424242427,12.957575757575757,14.757575757575756,15.669696969696966,15.17575757575758,16.736363636363635,17.315151515151516,17.418181818181814,17.800000000000004,18.28787878787879,19.32424242424242,19.03939393939394,18.275757575757577,20.657575757575753,18.63939393939394,16.972727272727273,18.46363636363636,16.25151515151515,19.751515151515154,18.7030303030303,22.178787878787876,16.71515151515152,17.342424242424244,Kerala
thrissur,KL,32,7,594,10.228888888888891,11.63111111111111,12.76222222222222,13.533333333333331,14.253333333333332,15.471111111111112,16.22222222222222,15.91333333333333,16.23333333333333,16.919999999999998,18.006666666666664,18.535555555555558,17.195555555555554,19.22222222222222,17.95333333333333,16.093333333333337,18.56222222222222,16.613333333333337,18.959999999999997,18.199999999999992,20.344444444444445,15.797777777777778,17.457777777777775,Kerala
wayanad,KL,32,3,590,6.238709677419356,7.112903225806451,8.725806451612906,10.196774193548384,11.306451612903222,11.929032258064515,12.63225806451613,11.90967741935484,13.541935483870969,13.235483870967741,14.24516129032258,14.977419354838712,13.909677419354837,14.01935483870968,14.164516129032258,13.177419354838712,14.687096774193545,14.554838709677421,15.312903225806453,14.932258064516128,15.741935483870972,13.083870967741934,14.416129032258066,Kerala
ariyalur,TN,33,15,616,21.933333333333334,25.503333333333337,24.32666666666666,26.573333333333338,26.336666666666662,25.66333333333334,27.29333333333334,28.689999999999994,26.680000000000003,28.44666666666667,28.646666666666665,27.936666666666667,29.513333333333335,29.219999999999995,29.080000000000002,28.02666666666666,29.610000000000007,23.959999999999994,29.74333333333333,29.236666666666665,30.87666666666667,27.44,25.560000000000002,Tamil Nadu
chennai,TN,33,2,603,19.119999999999997,22.8,23.479999999999997,23.8,23.36,24.1,24.06,26.04,26.119999999999997,27.620000000000005,28.18,28.02,25.959999999999997,26.68,27.639999999999997,26.4,28.940000000000005,24.22,29.160000000000004,29.339999999999996,28.3,27.699999999999996,25.2,Tamil Nadu
coimbatore,TN,33,31,632,12.638333333333337,13.673333333333334,14.156666666666665,16.953333333333337,16.744999999999994,17.571666666666662,18.98999999999999,19.63833333333334,20.82166666666666,20.02166666666667,22.283333333333328,20.869999999999997,21.23666666666667,23.776666666666664,21.81166666666667,19.884999999999998,22.323333333333327,20.123333333333324,22.406666666666673,22.4,23.398333333333326,19.32333333333333,21.02833333333333,Tamil Nadu
cuddalore,TN,33,16,617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tamil Nadu
dharmapuri,TN,33,29,630,17.880327868852454,18.26557377049181,19.82459016393442,26.919672131147543,24.716393442622962,25.45081967213115,28.400000000000006,28.04754098360656,28.46393442622951,28.427868852459017,29.713114754098363,30.36229508196721,29.960655737704904,33.50655737704918,31.508196721311485,28.75737704918032,30.600000000000005,27.07377049180327,29.58196721311475,31.408196721311473,31.670491803278683,27.237704918032783,27.373770491803267,Tamil Nadu
dindigul,TN,33,11,612,16.465789473684207,18.196052631578947,18.43421052631579,21.97368421052632,21.486842105263158,21.857894736842105,22.94473684210526,24.624999999999996,23.95789473684211,23.66052631578948,24.427631578947366,23.975000000000005,25.826315789473686,28.09473684210526,25.224999999999994,23.709210526315783,25.425000000000004,22.761842105263145,25.71052631578947,27.371052631578937,27.536842105263162,24.1171052631579,24.646052631578954,Tamil Nadu
erode,TN,33,9,610,16.581333333333333,17.59733333333333,18.392,23.37066666666667,23.021333333333327,22.042666666666655,24.636,25.368,26.385333333333335,26.547999999999995,28.582666666666665,27.048,27.724000000000007,31.065333333333335,28.40666666666666,26.194666666666663,27.954666666666665,25.314666666666668,27.83599999999999,29.473333333333322,29.30666666666668,25.16133333333334,27.00533333333334,Tamil Nadu
kancheepuram,TN,33,3,604,23.20169491525424,28.974576271186436,29.77118644067797,30.523728813559323,29.60677966101695,29.77966101694916,30.1677966101695,33.46101694915254,32.932203389830505,34.41016949152543,35.062711864406786,34.335593220338986,32.28135593220338,32.28305084745762,33.60169491525424,31.67457627118644,33.41016949152542,28.59152542372881,34.925423728813556,34.28813559322032,32.35423728813559,31.632203389830497,28.44237288135593,Tamil Nadu
kanniyakumari,TN,33,28,629,14.678260869565216,16.308695652173913,17.7695652173913,18.52608695652174,17.573913043478264,18.647826086956524,19.08695652173913,20.06521739130435,19.55652173913043,20.439130434782612,21.430434782608696,20.6304347826087,20.21304347826087,23.247826086956525,20.217391304347835,18.44782608695652,20.639130434782604,18.073913043478264,21.90434782608696,20.86521739130435,24.37826086956522,19.1695652173913,19.604347826086954,Tamil Nadu
karur,TN,33,12,613,19.90487804878049,22.358536585365847,20.934146341463414,25.700000000000006,24.773170731707317,24.463414634146343,25.948780487804886,28.23170731707317,27.360975609756103,28.046341463414635,28.4390243902439,28.663414634146342,30.602439024390247,33.056097560975616,30.651219512195116,28.27560975609756,29.999999999999993,26.675609756097558,29.797560975609755,31.934146341463418,32.64390243902439,28.224390243902445,29.329268292682926,Tamil Nadu
krishnagiri,TN,33,30,631,17.387500000000003,17.50555555555556,19.229166666666668,26.538888888888888,25.648611111111116,26.78194444444445,29.893055555555563,29.101388888888884,29.526388888888885,29.313888888888894,30.625,30.933333333333344,30.934722222222224,33.55833333333334,32.370833333333344,29.858333333333334,31.08888888888889,28.040277777777774,29.223611111111104,31.52083333333333,31.587500000000002,26.795833333333334,27.705555555555552,Tamil Nadu
madurai,TN,33,22,623,17.029411764705884,19.156862745098042,20.501960784313724,22.629411764705885,22.20196078431372,22.250980392156865,23.907843137254897,25.452941176470592,24.87843137254901,24.81568627450981,25.79411764705882,24.63725490196078,26.08431372549019,27.125490196078424,26.223529411764698,24.368627450980377,26.02745098039216,21.998039215686273,26.158823529411773,26.449019607843134,28.15882352941176,24.229411764705883,24.71960784313725,Tamil Nadu
nagappattinam,TN,33,17,618,21.270000000000003,24.302500000000006,24.675000000000004,24.7875,24.49000000000001,24.392500000000002,24.567499999999992,26.2575,24.862499999999994,25.88250000000001,26.282500000000006,25.922500000000007,25.97000000000001,24.965,26.075000000000006,25.577500000000008,27.39249999999999,22.1675,27.590000000000003,26.9575,27.832500000000003,25.35249999999999,23.747500000000006,Tamil Nadu
namakkal,TN,33,8,609,19.986666666666665,22.293333333333333,21.795555555555556,27.044444444444455,25.191111111111105,24.46,26.986666666666675,28.904444444444444,28.95777777777777,29.695555555555554,30.684444444444445,30.979999999999997,31.88666666666667,35.23111111111112,32.24666666666667,29.68222222222222,31.342222222222208,27.424444444444447,31.20000000000001,33.271111111111104,33.64444444444445,29.017777777777773,30.262222222222228,Tamil Nadu
perambalur,TN,33,14,615,19.985714285714288,23.110714285714277,22.678571428571423,25.953571428571426,24.864285714285707,24.675000000000004,27.146428571428572,29.250000000000004,27.739285714285717,28.789285714285707,29.36071428571429,28.610714285714277,30.171428571428578,31.11428571428571,30.328571428571426,28.58571428571428,30.389285714285716,24.307142857142853,29.857142857142854,29.41785714285714,31.53571428571428,27.650000000000002,25.29642857142857,Tamil Nadu
pudukkottai,TN,33,20,621,21.092424242424247,23.119696969696978,22.65,24.566666666666666,24.143939393939394,23.42121212121212,24.778787878787877,26.815151515151516,25.487878787878795,26.025757575757584,26.71818181818182,25.636363636363637,27.32424242424242,27.395454545454548,27.73181818181818,25.742424242424246,28.263636363636355,23.062121212121216,26.25151515151515,27.136363636363637,30.401515151515145,25.67878787878788,25.737878787878778,Tamil Nadu
ramanathapuram,TN,33,25,626,19.63684210526315,21.903508771929822,22.91929824561403,23.89298245614035,23.075438596491228,23.12456140350878,24.654385964912276,26.58771929824561,25.843859649122805,25.671929824561396,27.356140350877187,25.661403508771926,26.154385964912276,25.807017543859644,27.059649122807024,24.57017543859649,26.44561403508773,22.503508771929816,25.498245614035085,26.2982456140351,30.39298245614035,25.764912280701754,25.817543859649113,Tamil Nadu
salem,TN,33,7,608,18.146376811594212,19.46521739130435,20.16811594202898,26.144927536231883,23.765217391304347,23.798550724637675,26.504347826086956,27.478260869565215,27.563768115942025,27.743478260869562,28.96811594202899,28.720289855072462,29.205797101449274,32.53768115942029,30.250724637681163,27.99130434782608,29.80724637681159,25.418840579710142,29.168115942028994,30.634782608695655,31.172463768115943,26.863768115942033,26.773913043478256,Tamil Nadu
sivaganga,TN,33,21,622,19.470491803278687,21.181967213114756,21.91967213114754,23.875409836065575,23.414754098360653,23.16229508196722,24.737704918032783,26.667213114754098,25.855737704918027,25.739344262295084,26.901639344262286,25.500000000000007,26.688524590163937,26.647540983606557,27.421311475409837,25.019672131147534,27.575409836065575,22.75737704918032,26.12459016393442,26.85901639344262,30.773770491803283,25.87377049180328,26.45409836065574,Tamil Nadu
thanjavur,TN,33,19,620,21.698039215686276,24.621568627450976,24.125490196078427,25.462745098039203,25.319607843137256,24.490196078431378,25.47254901960784,27.178431372549028,25.80392156862745,26.91176470588235,27.599999999999998,26.576470588235296,28.190196078431374,27.71372549019609,28.315686274509808,27.272549019607844,29.113725490196085,23.756862745098044,28.34313725490196,28.525490196078426,30.986274509803923,26.998039215686273,26.321568627450983,Tamil Nadu
the_nilgiris,TN,33,10,611,7.084615384615383,7.7615384615384615,9.189743589743589,11.01794871794872,11.976923076923082,11.851282051282052,13.038461538461538,12.871794871794872,14.371794871794874,13.343589743589742,15.294871794871792,14.700000000000001,14.166666666666666,15.041025641025639,14.723076923076924,13.330769230769233,15.120512820512822,13.723076923076924,15.702564102564105,14.864102564102568,15.702564102564102,12.48205128205128,14.107692307692306,Tamil Nadu
theni,TN,33,23,624,13.207894736842105,14.665789473684208,16.83684210526316,18.77105263157895,18.007894736842108,19.13157894736842,20.27631578947368,21.150000000000006,20.91578947368421,20.173684210526318,21.66842105263158,20.40526315789474,21.531578947368427,23.99473684210526,21.439473684210526,20.7,21.90526315789474,19.344736842105263,22.578947368421055,23.07368421052632,22.997368421052627,20.33684210526316,20.518421052631577,Tamil Nadu
thiruvallur,TN,33,1,602,21.88039215686275,27.090196078431376,27.060784313725485,28.750980392156876,27.211764705882352,27.694117647058825,27.91176470588235,30.972549019607847,30.17843137254902,31.907843137254904,32.23333333333333,32.19215686274509,30.288235294117644,30.574509803921554,30.945098039215686,29.83725490196078,31.949019607843127,28.086274509803925,32.994117647058815,33.698039215686265,32.556862745098044,30.825490196078434,27.2156862745098,Tamil Nadu
thiruvarur,TN,33,18,619,21.13846153846154,23.946153846153848,24.34102564102564,24.841025641025645,24.92307692307693,24.358974358974365,24.58461538461538,26.10512820512821,24.84871794871795,25.707692307692312,26.353846153846153,25.607692307692307,26.45128205128205,25.484615384615388,26.63076923076923,26.056410256410263,27.861538461538466,22.710256410256406,27.60512820512821,27.507692307692306,29.346153846153847,26.11282051282051,25.058974358974357,Tamil Nadu
thoothukkudi,TN,33,26,627,19.00508474576272,21.516949152542384,23.19322033898305,24.755932203389833,23.149152542372885,23.957627118644066,25.303389830508486,26.989830508474583,26.264406779661027,26.367796610169492,28.0677966101695,26.45084745762712,27.022033898305082,27.50508474576272,26.94745762711864,24.876271186440675,26.464406779661026,22.794915254237292,26.56610169491525,27.57457627118645,31.252542372881354,25.87966101694915,26.130508474576274,Tamil Nadu
tiruchirappalli,TN,33,13,614,20.062500000000004,22.60416666666667,21.48472222222222,25.097222222222218,24.193055555555567,23.550000000000008,25.562499999999996,27.908333333333328,26.513888888888896,27.53194444444444,27.86111111111112,27.427777777777777,29.27083333333333,30.841666666666665,29.477777777777774,27.48611111111111,29.601388888888877,24.461111111111094,28.568055555555556,29.376388888888894,31.58472222222224,26.90555555555555,26.647222222222226,Tamil Nadu
tirunelveli,TN,33,27,628,15.649999999999997,18.014634146341464,20.31219512195122,21.60853658536586,20.530487804878046,21.664634146341463,22.56829268292682,23.651219512195123,23.486585365853664,23.42926829268292,25.187804878048787,23.979268292682928,23.98048780487805,25.786585365853654,23.914634146341463,22.375609756097553,23.99390243902439,20.8890243902439,24.513414634146347,24.684146341463425,28.12804878048782,22.614634146341466,23.187804878048773,Tamil Nadu
tiruppur,TN,33,32,633,17.84927536231884,19.233333333333334,18.737681159420287,23.03913043478261,22.53333333333333,23.168115942028987,24.672463768115936,25.847826086956527,26.513043478260865,26.439130434782605,27.984057971014487,27.01739130434783,28.402898550724633,31.842028985507238,28.455072463768115,26.29275362318841,28.518840579710144,26.04057971014493,28.560869565217395,30.578260869565224,30.22608695652173,26.395652173913028,27.537681159420288,Tamil Nadu
